"","x"
"84866",0
"84867",0
"84868",0
"84869",0
"84870",0
"84871",0
"84872",0
"84873",0
"84874",0
"84875",0
"84876",0
"84877",0
"84878",0
"84879",0
"84880",0
"84881",0
"84882",0
"84883",0
"84884",0
"84885",0
"84886",0
"84887",0
"84888",0
"84889",0
"84890",0
"84891",0
"84892",0
"84893",0
"84894",0
"84895",0
"84896",0
"84897",0
"84898",0
"84899",0
"84900",0
"84901",0
"84902",0
"84903",0
"84904",0
"84905",0
"84906",0
"84907",0
"84908",0
"84909",0
"84910",0
"84911",0
"84912",0
"84913",0
"84914",0
"84915",0
"84916",0
"84917",0
"84918",0
"84919",0
"84920",0
"84921",0
"84922",0
"84923",0
"84924",0
"84925",0
"84926",0
"84927",0
"84928",0
"84929",0
"84930",0
"84931",0
"84932",0
"84933",0
"84934",0
"84935",0
"84936",0
"84937",0
"84938",0
"84939",0
"84940",0
"84941",0
"84942",0
"84943",0
"84944",0
"84945",0
"84946",0
"84947",0
"84948",0
"84949",0
"84950",0
"84951",0
"84952",0
"84953",0
"84954",0
"84955",0
"84956",0
"84957",0
"84958",0
"84959",0
"84960",0
"84961",0
"84962",0
"84963",0
"84964",0
"84965",0
"84966",0
"84967",0
"84968",0
"84969",0
"84970",0
"84971",0
"84972",0
"84973",0
"84974",0
"84975",0
"84976",0
"84977",0
"84978",0
"84979",0
"84980",0
"84981",0
"84982",0
"84983",0
"84984",0
"84985",0
"84986",0
"84987",0
"84988",0
"84989",0
"84990",0
"84991",0
"84992",0
"84993",0
"84994",0
"84995",0
"84996",0
"84997",0
"84998",0
"84999",0
"85000",0
"85001",0
"85002",0
"85003",2
"85004",0
"85005",0
"85006",0
"85007",0
"85008",0
"85009",0
"85010",0
"85011",0
"85012",0
"85013",2
"85014",0
"85015",0
"85016",0
"85017",0
"85018",2
"85019",0
"85020",0
"85021",0
"85022",0
"85023",0
"85024",2
"85025",0
"85026",2
"85027",0
"85028",0
"85029",0
"85030",0
"85031",0
"85032",0
"85033",0
"85034",0
"85035",2
"85036",0
"85037",0
"85038",2
"85039",0
"85040",2
"85041",0
"85042",0
"85043",0
"85044",0
"85045",0
"85046",0
"85047",0
"85048",0
"85049",0
"85050",0
"85051",0
"85052",0
"85053",0
"85054",2
"85055",0
"85056",0
"85057",0
"85058",0
"85059",0
"85060",0
"85061",0
"85062",0
"85063",0
"85064",0
"85065",0
"85066",0
"85067",0
"85068",0
"85069",0
"85070",0
"85071",0
"85072",0
"85073",0
"85074",0
"85075",0
"85076",0
"85077",0
"85078",0
"85079",0
"85080",0
"85081",2
"85082",0
"85083",0
"85084",0
"85085",0
"85086",0
"85087",0
"85088",0
"85089",0
"85090",0
"85091",0
"85092",2
"85093",2
"85094",0
"85095",0
"85096",0
"85097",2
"85098",2
"85099",0
"85100",2
"85101",2
"85102",2
"85103",2
"85104",2
"85105",0
"85106",0
"85107",2
"85108",2
"85109",2
"85110",2
"85111",0
"85112",2
"85113",2
"85114",0
"85115",2
"85116",0
"85117",2
"85118",0
"85119",2
"85120",2
"85121",2
"85122",0
"85123",2
"85124",2
"85125",0
"85126",2
"85127",2
"85128",2
"85129",2
"85130",2
"85131",2
"85132",2
"85133",2
"85134",2
"85135",2
"85136",0
"85137",2
"85138",2
"85139",2
"85140",2
"85141",2
"85142",2
"85143",2
"85144",2
"85145",2
"85146",2
"85147",2
"85148",0
"85149",2
"85150",2
"85151",0
"85152",0
"85153",0
"85154",0
"85155",2
"85156",2
"85157",2
"85158",2
"85159",2
"85160",0
"85161",2
"85162",2
"85163",2
"85164",0
"85165",2
"85166",2
"85167",2
"85168",2
"85169",2
"85170",2
"85171",2
"85172",2
"85173",2
"85174",2
"85175",2
"85176",2
"85177",0
"85178",0
"85179",2
"85180",2
"85181",2
"85182",2
"85183",2
"85184",2
"85185",2
"85186",2
"85187",2
"85188",2
"85189",0
"85190",2
"85191",2
"85192",2
"85193",2
"85194",2
"85195",2
"85196",2
"85197",2
"85198",0
"85199",0
"85200",0
"85201",0
"85202",0
"85203",0
"85204",0
"85205",0
"85206",0
"85207",0
"85208",0
"85209",0
"85210",0
"85211",0
"85212",0
"85213",0
"85214",0
"85215",0
"85216",0
"85217",0
"85218",0
"85219",0
"85220",0
"85221",0
"85222",0
"85223",0
"85224",0
"85225",0
"85226",0
"85227",0
"85228",0
"85229",0
"85230",0
"85231",0
"85232",0
"85233",0
"85234",0
"85235",0
"85236",0
"85237",0
"85238",0
"85239",0
"85240",0
"85241",0
"85242",0
"85243",0
"85244",0
"85245",0
"85246",0
"85247",0
"85248",0
"85249",0
"85250",0
"85251",0
"85252",0
"85253",0
"85254",0
"85255",0
"85256",0
"85257",0
"85258",0
"85259",0
"85260",0
"85261",0
"85262",0
"85263",0
"85264",0
"85265",0
"85266",0
"85267",0
"85268",0
"85269",0
"85270",0
"85271",0
"85272",0
"85273",0
"85274",0
"85275",0
"85276",0
"85277",0
"85278",0
"85279",0
"85280",0
"85281",0
"85282",0
"85283",0
"85284",0
"85285",0
"85286",0
"85287",0
"85288",0
"85289",0
"85290",0
"85291",0
"85292",0
"85293",0
"85294",0
"85295",0
"85296",0
"85297",0
"85298",0
"85299",0
"85300",0
"85301",0
"85302",0
"85303",0
"85304",0
"85305",2
"85306",0
"85307",0
"85308",0
"85309",0
"85310",0
"85311",0
"85312",0
"85313",0
"85314",2
"85315",0
"85316",0
"85317",0
"85318",0
"85319",0
"85320",0
"85321",0
"85322",0
"85323",0
"85324",0
"85325",0
"85326",0
"85327",0
"85328",0
"85329",0
"85330",0
"85331",0
"85332",0
"85333",0
"85334",0
"85335",0
"85336",0
"85337",0
"85338",0
"85339",0
"85340",0
"85341",0
"85342",0
"85343",0
"85344",0
"85345",0
"85346",2
"85347",0
"85348",2
"85349",0
"85350",0
"85351",0
"85352",0
"85353",0
"85354",0
"85355",0
"85356",0
"85357",0
"85358",0
"85359",0
"85360",0
"85361",0
"85362",0
"85363",0
"85364",0
"85365",0
"85366",0
"85367",0
"85368",0
"85369",0
"85370",0
"85371",0
"85372",0
"85373",0
"85374",0
"85375",0
"85376",0
"85377",0
"85378",0
"85379",0
"85380",0
"85381",0
"85382",0
"85383",0
"85384",0
"85385",0
"85386",0
"85387",0
"85388",0
"85389",0
"85390",0
"85391",0
"85392",0
"85393",0
"85394",0
"85395",0
"85396",2
"85397",0
"85398",0
"85399",0
"85400",0
"85401",0
"85402",0
"85403",0
"85404",0
"85405",0
"85406",0
"85407",0
"85408",0
"85409",0
"85410",0
"85411",0
"85412",0
"85413",0
"85414",0
"85415",0
"85416",0
"85417",0
"85418",0
"85419",0
"85420",0
"85421",0
"85422",0
"85423",0
"85424",0
"85425",0
"85426",0
"85427",0
"85428",0
"85429",0
"85430",0
"85431",0
"85432",0
"85433",0
"85434",0
"85435",0
"85436",0
"85437",0
"85438",0
"85439",0
"85440",0
"85441",0
"85442",0
"85443",0
"85444",0
"85445",0
"85446",0
"85447",0
"85448",0
"85449",0
"85450",0
"85451",0
"85452",0
"85453",0
"85454",0
"85455",0
"85456",0
"85457",0
"85458",0
"85459",0
"85460",0
"85461",0
"85462",0
"85463",0
"85464",0
"85465",0
"85466",0
"85467",0
"85468",0
"85469",0
"85470",0
"85471",0
"85472",0
"85473",0
"85474",0
"85475",0
"85476",0
"85477",0
"85478",0
"85479",0
"85480",0
"85481",0
"85482",0
"85483",0
"85484",0
"85485",0
"85486",0
"85487",0
"85488",0
"85489",0
"85490",0
"85491",0
"85492",0
"85493",0
"85494",0
"85495",0
"85496",0
"85497",2
"85498",2
"85499",2
"85500",2
"85501",2
"85502",2
"85503",2
"85504",2
"85505",2
"85506",2
"85507",2
"85508",2
"85509",2
"85510",2
"85511",2
"85512",2
"85513",2
"85514",2
"85515",2
"85516",2
"85517",2
"85518",2
"85519",2
"85520",2
"85521",2
"85522",2
"85523",2
"85524",2
"85525",2
"85526",2
"85527",2
"85528",2
"85529",2
"85530",2
"85531",2
"85532",2
"85533",2
"85534",2
"85535",2
"85536",2
"85537",2
"85538",2
"85539",2
"85540",2
"85541",2
"85542",2
"85543",2
"85544",2
"85545",2
"85546",2
"85547",2
"85548",2
"85549",2
"85550",2
"85551",2
"85552",2
"85553",2
"85554",2
"85555",2
"85556",2
"85557",2
"85558",2
"85559",2
"85560",2
"85561",2
"85562",2
"85563",2
"85564",2
"85565",2
"85566",2
"85567",2
"85568",2
"85569",2
"85570",2
"85571",2
"85572",2
"85573",2
"85574",2
"85575",2
"85576",2
"85577",2
"85578",2
"85579",2
"85580",2
"85581",2
"85582",2
"85583",2
"85584",2
"85585",2
"85586",2
"85587",2
"85588",2
"85589",2
"85590",2
"85591",2
"85592",2
"85593",2
"85594",2
"85595",2
"85596",2
"85597",0
"85598",0
"85599",0
"85600",0
"85601",0
"85602",0
"85603",0
"85604",0
"85605",0
"85606",0
"85607",0
"85608",0
"85609",0
"85610",0
"85611",0
"85612",0
"85613",0
"85614",0
"85615",0
"85616",0
"85617",0
"85618",0
"85619",0
"85620",0
"85621",0
"85622",0
"85623",0
"85624",0
"85625",0
"85626",0
"85627",0
"85628",0
"85629",0
"85630",0
"85631",0
"85632",0
"85633",0
"85634",0
"85635",0
"85636",0
"85637",0
"85638",0
"85639",0
"85640",0
"85641",0
"85642",0
"85643",0
"85644",0
"85645",0
"85646",0
"85647",0
"85648",0
"85649",0
"85650",0
"85651",0
"85652",0
"85653",0
"85654",0
"85655",0
"85656",0
"85657",0
"85658",0
"85659",0
"85660",0
"85661",0
"85662",0
"85663",0
"85664",0
"85665",0
"85666",0
"85667",0
"85668",0
"85669",0
"85670",0
"85671",0
"85672",0
"85673",0
"85674",0
"85675",0
"85676",0
"85677",0
"85678",0
"85679",0
"85680",0
"85681",0
"85682",0
"85683",0
"85684",0
"85685",0
"85686",0
"85687",0
"85688",0
"85689",0
"85690",0
"85691",0
"85692",0
"85693",0
"85694",0
"85695",0
"85696",0
"85697",0
"85698",0
"85699",0
"85700",0
"85701",0
"85702",0
"85703",2
"85704",0
"85705",0
"85706",0
"85707",0
"85708",0
"85709",0
"85710",0
"85711",0
"85712",0
"85713",0
"85714",2
"85715",0
"85716",0
"85717",2
"85718",0
"85719",0
"85720",0
"85721",0
"85722",0
"85723",0
"85724",0
"85725",0
"85726",0
"85727",0
"85728",0
"85729",0
"85730",0
"85731",0
"85732",0
"85733",0
"85734",0
"85735",0
"85736",0
"85737",2
"85738",0
"85739",0
"85740",0
"85741",0
"85742",0
"85743",0
"85744",0
"85745",0
"85746",0
"85747",0
"85748",0
"85749",0
"85750",0
"85751",0
"85752",0
"85753",0
"85754",0
"85755",0
"85756",0
"85757",0
"85758",0
"85759",0
"85760",0
"85761",0
"85762",0
"85763",0
"85764",0
"85765",0
"85766",0
"85767",0
"85768",0
"85769",0
"85770",0
"85771",0
"85772",0
"85773",0
"85774",2
"85775",0
"85776",0
"85777",0
"85778",0
"85779",0
"85780",0
"85781",0
"85782",0
"85783",0
"85784",0
"85785",0
"85786",0
"85787",0
"85788",0
"85789",0
"85790",0
"85791",0
"85792",2
"85793",0
"85794",0
"85795",0
"85796",0
"85797",2
"85798",0
"85799",2
"85800",0
"85801",0
"85802",2
"85803",2
"85804",0
"85805",0
"85806",0
"85807",0
"85808",0
"85809",0
"85810",2
"85811",0
"85812",0
"85813",0
"85814",0
"85815",0
"85816",2
"85817",0
"85818",0
"85819",0
"85820",0
"85821",0
"85822",0
"85823",2
"85824",0
"85825",2
"85826",0
"85827",2
"85828",2
"85829",2
"85830",0
"85831",0
"85832",0
"85833",0
"85834",2
"85835",2
"85836",0
"85837",0
"85838",0
"85839",2
"85840",0
"85841",0
"85842",0
"85843",0
"85844",0
"85845",2
"85846",0
"85847",0
"85848",0
"85849",0
"85850",0
"85851",2
"85852",0
"85853",0
"85854",0
"85855",0
"85856",2
"85857",0
"85858",2
"85859",0
"85860",2
"85861",2
"85862",2
"85863",0
"85864",0
"85865",0
"85866",0
"85867",2
"85868",0
"85869",0
"85870",0
"85871",0
"85872",2
"85873",2
"85874",2
"85875",0
"85876",0
"85877",0
"85878",0
"85879",0
"85880",0
"85881",2
"85882",2
"85883",0
"85884",0
"85885",0
"85886",2
"85887",2
"85888",2
"85889",0
"85890",2
"85891",0
"85892",0
"85893",0
"85894",0
"85895",0
"85896",2
"85897",0
"85898",0
"85899",2
"85900",0
"85901",0
"85902",0
"85903",0
"85904",0
"85905",2
"85906",0
"85907",0
"85908",0
"85909",0
"85910",0
"85911",0
"85912",0
"85913",0
"85914",0
"85915",0
"85916",0
"85917",0
"85918",0
"85919",0
"85920",2
"85921",0
"85922",0
"85923",0
"85924",0
"85925",0
"85926",0
"85927",2
"85928",2
"85929",0
"85930",0
"85931",0
"85932",0
"85933",0
"85934",0
"85935",2
"85936",0
"85937",0
"85938",0
"85939",2
"85940",0
"85941",0
"85942",0
"85943",0
"85944",2
"85945",2
"85946",0
"85947",0
"85948",0
"85949",2
"85950",0
"85951",0
"85952",0
"85953",2
"85954",2
"85955",0
"85956",0
"85957",0
"85958",0
"85959",0
"85960",0
"85961",0
"85962",2
"85963",2
"85964",2
"85965",0
"85966",0
"85967",0
"85968",0
"85969",2
"85970",0
"85971",0
"85972",0
"85973",2
"85974",0
"85975",0
"85976",0
"85977",0
"85978",0
"85979",0
"85980",0
"85981",0
"85982",0
"85983",0
"85984",0
"85985",0
"85986",0
"85987",2
"85988",0
"85989",0
"85990",0
"85991",2
"85992",2
"85993",2
"85994",0
"85995",0
"85996",2
"85997",0
"85998",0
"85999",2
"86000",0
"86001",0
"86002",0
"86003",0
"86004",0
"86005",0
"86006",0
"86007",0
"86008",2
"86009",0
"86010",0
"86011",0
"86012",0
"86013",0
"86014",2
"86015",0
"86016",0
"86017",2
"86018",0
"86019",0
"86020",0
"86021",0
"86022",0
"86023",0
"86024",0
"86025",2
"86026",0
"86027",0
"86028",2
"86029",0
"86030",0
"86031",0
"86032",0
"86033",0
"86034",0
"86035",0
"86036",0
"86037",2
"86038",0
"86039",0
"86040",0
"86041",2
"86042",0
"86043",0
"86044",0
"86045",0
"86046",0
"86047",2
"86048",0
"86049",0
"86050",0
"86051",2
"86052",0
"86053",0
"86054",2
"86055",0
"86056",0
"86057",0
"86058",2
"86059",0
"86060",0
"86061",0
"86062",0
"86063",0
"86064",0
"86065",2
"86066",0
"86067",0
"86068",0
"86069",0
"86070",0
"86071",0
"86072",0
"86073",0
"86074",0
"86075",0
"86076",2
"86077",0
"86078",0
"86079",0
"86080",0
"86081",0
"86082",2
"86083",0
"86084",0
"86085",0
"86086",0
"86087",0
"86088",0
"86089",0
"86090",0
"86091",2
"86092",0
"86093",0
"86094",0
"86095",0
"86096",0
"86097",0
"86098",0
"86099",0
"86100",2
"86101",2
"86102",0
"86103",0
"86104",0
"86105",2
"86106",0
"86107",0
"86108",0
"86109",0
"86110",0
"86111",0
"86112",0
"86113",0
"86114",2
"86115",0
"86116",2
"86117",0
"86118",0
"86119",0
"86120",0
"86121",0
"86122",0
"86123",2
"86124",2
"86125",0
"86126",0
"86127",0
"86128",0
"86129",0
"86130",0
"86131",0
"86132",0
"86133",0
"86134",2
"86135",2
"86136",2
"86137",0
"86138",0
"86139",0
"86140",0
"86141",2
"86142",0
"86143",0
"86144",0
"86145",0
"86146",2
"86147",0
"86148",0
"86149",2
"86150",0
"86151",0
"86152",0
"86153",2
"86154",0
"86155",0
"86156",2
"86157",0
"86158",0
"86159",0
"86160",0
"86161",0
"86162",0
"86163",0
"86164",0
"86165",0
"86166",0
"86167",0
"86168",0
"86169",0
"86170",0
"86171",2
"86172",2
"86173",0
"86174",0
"86175",2
"86176",0
"86177",0
"86178",0
"86179",0
"86180",0
"86181",0
"86182",0
"86183",2
"86184",0
"86185",2
"86186",0
"86187",0
"86188",0
"86189",0
"86190",0
"86191",2
"86192",2
"86193",0
"86194",0
"86195",2
"86196",2
"86197",2
"86198",2
"86199",2
"86200",2
"86201",2
"86202",2
"86203",2
"86204",2
"86205",0
"86206",2
"86207",2
"86208",2
"86209",2
"86210",2
"86211",2
"86212",2
"86213",0
"86214",2
"86215",2
"86216",2
"86217",2
"86218",0
"86219",2
"86220",2
"86221",2
"86222",2
"86223",2
"86224",2
"86225",2
"86226",2
"86227",2
"86228",0
"86229",2
"86230",2
"86231",2
"86232",0
"86233",2
"86234",2
"86235",2
"86236",0
"86237",2
"86238",2
"86239",2
"86240",2
"86241",2
"86242",0
"86243",2
"86244",2
"86245",0
"86246",2
"86247",2
"86248",0
"86249",2
"86250",0
"86251",0
"86252",2
"86253",2
"86254",0
"86255",2
"86256",0
"86257",2
"86258",2
"86259",2
"86260",2
"86261",2
"86262",2
"86263",2
"86264",0
"86265",0
"86266",2
"86267",2
"86268",2
"86269",0
"86270",2
"86271",2
"86272",2
"86273",2
"86274",0
"86275",2
"86276",2
"86277",2
"86278",0
"86279",2
"86280",2
"86281",2
"86282",2
"86283",2
"86284",2
"86285",2
"86286",2
"86287",2
"86288",2
"86289",2
"86290",0
"86291",2
"86292",2
"86293",2
"86294",2
"86295",2
"86296",2
"86297",0
"86298",0
"86299",0
"86300",0
"86301",2
"86302",0
"86303",0
"86304",2
"86305",0
"86306",0
"86307",0
"86308",2
"86309",0
"86310",0
"86311",0
"86312",2
"86313",0
"86314",2
"86315",2
"86316",2
"86317",0
"86318",0
"86319",2
"86320",2
"86321",0
"86322",0
"86323",2
"86324",2
"86325",0
"86326",0
"86327",0
"86328",0
"86329",0
"86330",2
"86331",2
"86332",0
"86333",0
"86334",2
"86335",2
"86336",2
"86337",2
"86338",0
"86339",2
"86340",0
"86341",2
"86342",2
"86343",2
"86344",2
"86345",0
"86346",0
"86347",2
"86348",0
"86349",0
"86350",0
"86351",0
"86352",2
"86353",0
"86354",0
"86355",0
"86356",2
"86357",0
"86358",2
"86359",2
"86360",0
"86361",0
"86362",2
"86363",0
"86364",0
"86365",0
"86366",0
"86367",0
"86368",2
"86369",0
"86370",2
"86371",0
"86372",0
"86373",2
"86374",2
"86375",0
"86376",2
"86377",0
"86378",2
"86379",0
"86380",0
"86381",2
"86382",0
"86383",2
"86384",2
"86385",0
"86386",2
"86387",0
"86388",2
"86389",2
"86390",2
"86391",0
"86392",0
"86393",0
"86394",2
"86395",0
"86396",2
"86397",2
"86398",2
"86399",2
"86400",2
"86401",2
"86402",2
"86403",2
"86404",2
"86405",2
"86406",2
"86407",2
"86408",2
"86409",2
"86410",2
"86411",0
"86412",2
"86413",2
"86414",2
"86415",2
"86416",2
"86417",0
"86418",0
"86419",0
"86420",2
"86421",2
"86422",2
"86423",2
"86424",2
"86425",2
"86426",2
"86427",2
"86428",2
"86429",2
"86430",2
"86431",2
"86432",2
"86433",2
"86434",2
"86435",2
"86436",2
"86437",2
"86438",2
"86439",2
"86440",2
"86441",2
"86442",0
"86443",2
"86444",2
"86445",2
"86446",0
"86447",2
"86448",2
"86449",0
"86450",2
"86451",2
"86452",2
"86453",2
"86454",0
"86455",2
"86456",2
"86457",2
"86458",2
"86459",0
"86460",2
"86461",2
"86462",2
"86463",2
"86464",2
"86465",2
"86466",0
"86467",2
"86468",2
"86469",2
"86470",2
"86471",0
"86472",0
"86473",2
"86474",2
"86475",2
"86476",2
"86477",2
"86478",2
"86479",2
"86480",2
"86481",2
"86482",0
"86483",2
"86484",2
"86485",2
"86486",2
"86487",2
"86488",0
"86489",2
"86490",2
"86491",2
"86492",0
"86493",2
"86494",2
"86495",2
"86496",0
"86497",0
"86498",0
"86499",0
"86500",0
"86501",0
"86502",0
"86503",0
"86504",0
"86505",2
"86506",0
"86507",0
"86508",0
"86509",0
"86510",0
"86511",0
"86512",0
"86513",0
"86514",2
"86515",0
"86516",0
"86517",2
"86518",0
"86519",0
"86520",2
"86521",0
"86522",0
"86523",0
"86524",0
"86525",0
"86526",0
"86527",0
"86528",0
"86529",0
"86530",0
"86531",0
"86532",0
"86533",2
"86534",0
"86535",2
"86536",0
"86537",0
"86538",0
"86539",0
"86540",0
"86541",0
"86542",0
"86543",0
"86544",0
"86545",2
"86546",0
"86547",0
"86548",0
"86549",0
"86550",0
"86551",0
"86552",0
"86553",0
"86554",0
"86555",0
"86556",0
"86557",0
"86558",0
"86559",0
"86560",0
"86561",0
"86562",0
"86563",0
"86564",0
"86565",0
"86566",0
"86567",0
"86568",0
"86569",0
"86570",0
"86571",0
"86572",0
"86573",0
"86574",2
"86575",0
"86576",0
"86577",0
"86578",0
"86579",0
"86580",0
"86581",0
"86582",0
"86583",0
"86584",0
"86585",0
"86586",0
"86587",0
"86588",0
"86589",2
"86590",0
"86591",0
"86592",0
"86593",0
"86594",2
"86595",0
"86596",0
"86597",0
"86598",0
"86599",0
"86600",0
"86601",0
"86602",0
"86603",0
"86604",0
"86605",0
"86606",0
"86607",0
"86608",0
"86609",0
"86610",0
"86611",0
"86612",0
"86613",0
"86614",0
"86615",0
"86616",0
"86617",0
"86618",0
"86619",0
"86620",0
"86621",0
"86622",0
"86623",0
"86624",0
"86625",0
"86626",0
"86627",0
"86628",0
"86629",0
"86630",0
"86631",0
"86632",0
"86633",0
"86634",0
"86635",0
"86636",0
"86637",0
"86638",0
"86639",0
"86640",0
"86641",0
"86642",0
"86643",0
"86644",0
"86645",0
"86646",0
"86647",0
"86648",0
"86649",0
"86650",0
"86651",0
"86652",0
"86653",0
"86654",0
"86655",0
"86656",0
"86657",0
"86658",0
"86659",0
"86660",0
"86661",0
"86662",0
"86663",0
"86664",0
"86665",0
"86666",0
"86667",0
"86668",0
"86669",0
"86670",0
"86671",0
"86672",0
"86673",0
"86674",0
"86675",0
"86676",0
"86677",0
"86678",0
"86679",0
"86680",0
"86681",0
"86682",0
"86683",0
"86684",0
"86685",0
"86686",0
"86687",0
"86688",0
"86689",0
"86690",0
"86691",0
"86692",0
"86693",0
"86694",0
"86695",0
"86696",0
"86697",2
"86698",2
"86699",2
"86700",2
"86701",2
"86702",2
"86703",2
"86704",2
"86705",2
"86706",2
"86707",0
"86708",0
"86709",2
"86710",2
"86711",2
"86712",0
"86713",2
"86714",2
"86715",2
"86716",2
"86717",2
"86718",2
"86719",0
"86720",2
"86721",2
"86722",2
"86723",2
"86724",0
"86725",2
"86726",0
"86727",0
"86728",0
"86729",2
"86730",0
"86731",2
"86732",2
"86733",2
"86734",2
"86735",2
"86736",0
"86737",2
"86738",2
"86739",2
"86740",2
"86741",2
"86742",2
"86743",2
"86744",0
"86745",2
"86746",0
"86747",2
"86748",2
"86749",2
"86750",2
"86751",2
"86752",2
"86753",2
"86754",2
"86755",2
"86756",2
"86757",2
"86758",2
"86759",2
"86760",2
"86761",2
"86762",2
"86763",2
"86764",2
"86765",0
"86766",2
"86767",0
"86768",2
"86769",0
"86770",2
"86771",2
"86772",0
"86773",2
"86774",2
"86775",0
"86776",2
"86777",2
"86778",2
"86779",2
"86780",2
"86781",0
"86782",2
"86783",2
"86784",0
"86785",0
"86786",2
"86787",0
"86788",2
"86789",2
"86790",2
"86791",2
"86792",2
"86793",2
"86794",2
"86795",2
"86796",2
"86797",0
"86798",0
"86799",0
"86800",0
"86801",2
"86802",2
"86803",0
"86804",0
"86805",0
"86806",0
"86807",0
"86808",0
"86809",0
"86810",0
"86811",0
"86812",0
"86813",0
"86814",0
"86815",0
"86816",0
"86817",0
"86818",0
"86819",0
"86820",0
"86821",0
"86822",0
"86823",0
"86824",0
"86825",0
"86826",0
"86827",0
"86828",0
"86829",2
"86830",0
"86831",2
"86832",0
"86833",0
"86834",2
"86835",0
"86836",0
"86837",0
"86838",0
"86839",0
"86840",2
"86841",0
"86842",0
"86843",0
"86844",0
"86845",0
"86846",0
"86847",0
"86848",0
"86849",0
"86850",0
"86851",0
"86852",0
"86853",0
"86854",0
"86855",2
"86856",0
"86857",0
"86858",0
"86859",0
"86860",0
"86861",0
"86862",0
"86863",0
"86864",0
"86865",0
"86866",0
"86867",0
"86868",0
"86869",0
"86870",0
"86871",0
"86872",0
"86873",0
"86874",0
"86875",0
"86876",0
"86877",0
"86878",0
"86879",0
"86880",0
"86881",0
"86882",0
"86883",0
"86884",0
"86885",0
"86886",0
"86887",0
"86888",0
"86889",0
"86890",0
"86891",0
"86892",0
"86893",0
"86894",0
"86895",0
"86896",0
"86897",0
"86898",0
"86899",0
"86900",0
"86901",0
"86902",2
"86903",0
"86904",0
"86905",0
"86906",0
"86907",0
"86908",0
"86909",0
"86910",2
"86911",0
"86912",0
"86913",2
"86914",0
"86915",0
"86916",0
"86917",0
"86918",0
"86919",0
"86920",2
"86921",0
"86922",0
"86923",0
"86924",0
"86925",2
"86926",0
"86927",0
"86928",0
"86929",0
"86930",2
"86931",0
"86932",0
"86933",0
"86934",2
"86935",0
"86936",0
"86937",0
"86938",0
"86939",0
"86940",2
"86941",2
"86942",0
"86943",2
"86944",0
"86945",0
"86946",0
"86947",0
"86948",0
"86949",0
"86950",0
"86951",0
"86952",0
"86953",0
"86954",2
"86955",0
"86956",0
"86957",2
"86958",0
"86959",0
"86960",2
"86961",0
"86962",2
"86963",0
"86964",0
"86965",0
"86966",0
"86967",0
"86968",0
"86969",0
"86970",0
"86971",0
"86972",0
"86973",2
"86974",0
"86975",0
"86976",0
"86977",0
"86978",0
"86979",2
"86980",0
"86981",2
"86982",0
"86983",0
"86984",0
"86985",2
"86986",0
"86987",2
"86988",0
"86989",0
"86990",0
"86991",2
"86992",0
"86993",2
"86994",0
"86995",0
"86996",2
"86997",2
"86998",2
"86999",2
"87000",2
"87001",2
"87002",2
"87003",2
"87004",2
"87005",2
"87006",2
"87007",2
"87008",2
"87009",2
"87010",2
"87011",2
"87012",2
"87013",2
"87014",2
"87015",2
"87016",2
"87017",2
"87018",2
"87019",2
"87020",2
"87021",2
"87022",2
"87023",0
"87024",2
"87025",2
"87026",2
"87027",2
"87028",2
"87029",2
"87030",2
"87031",2
"87032",2
"87033",2
"87034",2
"87035",2
"87036",2
"87037",2
"87038",2
"87039",2
"87040",2
"87041",2
"87042",2
"87043",2
"87044",2
"87045",2
"87046",2
"87047",2
"87048",2
"87049",2
"87050",2
"87051",2
"87052",2
"87053",2
"87054",2
"87055",2
"87056",2
"87057",2
"87058",2
"87059",2
"87060",2
"87061",2
"87062",2
"87063",2
"87064",2
"87065",2
"87066",2
"87067",0
"87068",2
"87069",2
"87070",2
"87071",2
"87072",2
"87073",2
"87074",2
"87075",2
"87076",2
"87077",2
"87078",2
"87079",2
"87080",2
"87081",2
"87082",2
"87083",2
"87084",2
"87085",2
"87086",2
"87087",2
"87088",2
"87089",2
"87090",2
"87091",2
"87092",2
"87093",2
"87094",2
"87095",2
"87096",2
"87097",0
"87098",0
"87099",2
"87100",2
"87101",0
"87102",0
"87103",2
"87104",0
"87105",2
"87106",0
"87107",0
"87108",0
"87109",0
"87110",0
"87111",0
"87112",0
"87113",0
"87114",2
"87115",0
"87116",0
"87117",2
"87118",0
"87119",0
"87120",0
"87121",0
"87122",0
"87123",0
"87124",0
"87125",0
"87126",0
"87127",0
"87128",0
"87129",0
"87130",2
"87131",0
"87132",2
"87133",0
"87134",0
"87135",2
"87136",0
"87137",0
"87138",0
"87139",0
"87140",0
"87141",0
"87142",0
"87143",0
"87144",0
"87145",2
"87146",0
"87147",0
"87148",0
"87149",0
"87150",0
"87151",0
"87152",0
"87153",0
"87154",2
"87155",0
"87156",0
"87157",0
"87158",0
"87159",2
"87160",0
"87161",0
"87162",0
"87163",0
"87164",0
"87165",0
"87166",0
"87167",2
"87168",2
"87169",2
"87170",0
"87171",0
"87172",0
"87173",0
"87174",0
"87175",0
"87176",0
"87177",0
"87178",0
"87179",0
"87180",2
"87181",0
"87182",0
"87183",0
"87184",2
"87185",2
"87186",2
"87187",0
"87188",0
"87189",0
"87190",0
"87191",0
"87192",2
"87193",0
"87194",2
"87195",0
"87196",2
"87197",2
